label,Flat,,,complexIdClustering
1,8.3333333333333,0,50,1
2,5.8925565098879,0,55.892556509888,1
3,5.1026949964473E-16,0,58.333333333333,1
4,-5.8925565098879,0,55.892556509888,1
5,-8.3333333333333,0,50,1
6,-5.8925565098879,0,44.107443490112,1
7,-1.5308084989342E-15,0,41.666666666667,1
8,5.8925565098879,0,44.107443490112,1
9,33.333333333333,0,50,2
10,32.010446106927,0,54.505340145463,2
11,28.461791775016,0,57.580266627954,2
12,23.814043014389,0,58.248512015674,2
13,19.542827217123,0,56.297913119619,2
14,17.004225219879,0,52.347771307012,2
15,17.004225219879,0,47.652228692988,2
16,19.542827217123,0,43.702086880381,2
17,23.814043014389,0,41.751487984326,2
18,28.461791775016,0,42.419733372046,2
19,32.010446106927,0,45.494659854537,2
20,58.333333333333,0,50,3
21,50,0,58.333333333333,3
22,41.666666666667,0,50,3
23,50,0,41.666666666667,3
24,83.333333333333,0,50,4
25,77.575141619791,0,57.925470969126,4
26,68.258191713542,0,54.898210435771,4
27,68.258191713542,0,45.101789564229,4
28,77.575141619791,0,42.074529030874,4
29,108.33333333333,0,50,5
30,102.57514161979,0,57.925470969126,5
31,93.258191713542,0,54.898210435771,5
32,93.258191713542,0,45.101789564229,5
33,102.57514161979,0,42.074529030874,5
